time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport
2020-05-15T00:00:49.425358Z,26012c9a,QJosASYAaRUBRA8n8INsWsmWeKFIsolQbuuxZU/6YUig2mLjse2BkET/PTXVbl61alSsBiAa+FvQ+dTwoIUKuDXmSfJ05SqWIv5kxpz8HZ0MGsDvLPqE,0000024b0b031c97,1,867300000,9,125,4/5,-113,-11.5,-1,010,5481,1
2020-05-15T00:00:51.086748Z,26012bfd,QP0rASaAukkFVFuROug1BAVz4AF0,0000024b0b031c97,1,867300000,7,125,4/5,-97,8.2,-1,010,18874,5
2020-05-15T00:00:53.203125Z,4942079d,QJ0HQkmAmKQFoq3gT/puCbx7pkt/8ZFQ/Ph/Drw=,0000024b0b031c97,1,868300000,12,125,4/5,-103,-8.5,-1,010,42136,5
2020-05-15T00:00:53.338932Z,26012cd1,QNEsASaAy2AFZ4cAHQJL98VonZwdPF5WlEt63Mx7,0000024b0b031c97,1,867100000,7,125,4/5,-107,-3.8,-1,010,24779,5
2020-05-15T00:00:58.847267Z,27008211,QBGCACeArAABhF9tYnnOnPad0ip2nuPm5mUu/TSrD143Kea4,0000024b0b031c97,1,867500000,11,125,4/5,-85,6.2,-1,010,172,1
2020-05-15T00:00:59.673153Z,26012682,QIImASYAgqkBg6so/Uii0gm+RQ==,0000024b0b031c97,1,867500000,7,125,4/5,-79,7.5,-1,010,43394,1
2020-05-15T00:01:04.027136Z,01713d71,QHE9cQGA688FCGRX8K6UXySRMMk+VDqWYDI=,0000024b0b031c97,1,867700000,10,125,4/5,-105,-13.8,-1,010,53227,5
2020-05-15T00:01:08.394918Z,260127cc,QMwnASaApAMCM5oaJB/gL40WPxJISjJsot0eONEer2cCNg==,0000024b0b031c97,1,867700000,7,125,4/5,-94,6.5,-1,010,932,2
2020-05-15T00:01:10.302764Z,0410214b,QEshEASAIAwBjocHp/fvZQ2iR0wnuoSLMpzzhhU9ND0q1tuFwifOWB7mSup4uWcI9fhHr7AF9fON,0000024b0b031c97,1,868300000,7,125,4/5,-97,-6.2,-1,010,3104,1
2020-05-15T00:01:11.542430Z,0173a563,QGOlcwGCvRwDBwUPNqOfF63d5kh7eeA=,0000024b0b031c97,1,867100000,9,125,4/5,-113,-14,-1,010,7357,5
2020-05-15T00:01:11.971622Z,26012803,QAMoASaA0Yx97dosvxddjFq1/Ggs,0000024b0b031c97,1,867300000,12,125,4/5,-97,-19.8,-1,010,36049,125
2020-05-15T00:01:17.305747Z,20000000,QAAAACCAZ6oKECX1vOpRMvis19iFmNYYufw=,0000024b0b031c97,1,868500000,7,125,4/5,-105,-5.2,-1,010,43623,10
2020-05-15T00:01:21.817624Z,26012682,QIImASYAg6kBwJ5muypaDUoKJA==,0000024b0b031c97,1,868500000,7,125,4/5,-77,7.8,-1,010,43395,1
2020-05-15T00:01:24.189858Z,27000251,gFECACcALQQFyptzbRCX23YY,0000024b0b031c97,1,867300000,8,125,4/5,-113,-11.8,-1,100,1069,5
2020-05-15T00:01:26.064888Z,000702bc,QLwCBwCA688Fdk/U7yLUGje2mqPf59nRDF4=,0000024b0b031c97,1,867100000,10,125,4/5,-106,-11.5,-1,010,53227,5
2020-05-15T00:01:30.377182Z,fe824591,QJFFgv6A3AYBTAh67l5V0DR08chIwEcG7WYR2KY7sdaGPGGhAMlJI+KJmg==,0000024b0b031c97,1,868300000,12,125,4/5,-105,-13.8,-1,010,1756,1
2020-05-15T00:01:38.063404Z,04a0440e,QA5EoASAkAIBXUbKTMHU9xO6X9i4jY2RUtx5qIDacXCn,0000024b0b031c97,1,868300000,7,125,4/5,-95,-7,-1,010,656,1
2020-05-15T00:01:39.378828Z,005ba1cc,QMyhWwCA0wkF/BbEi5SLDnO2D2rE5o8hC6KXp2g=,0000024b0b031c97,1,867700000,7,125,4/5,-108,-6.2,-1,010,2515,5
2020-05-15T00:01:43.961882Z,26012682,QIImASYAhKkB52HbrwiyHTNQsw==,0000024b0b031c97,1,867300000,7,125,4/5,-77,9.5,-1,010,43396,1
2020-05-15T00:02:05.658099Z,26012e76,QHYuASaAw+0KZ4EG+ICXl7bJ+5sdmyN3Jw==,0000024b0b031c97,1,868100000,12,125,4/5,-107,-8.8,-1,010,60867,10
2020-05-15T00:02:06.106457Z,26012682,QIImASYAhakBSk0tUJPaShzMcg==,0000024b0b031c97,1,868300000,7,125,4/5,-77,9.8,-1,010,43397,1
2020-05-15T00:02:08.395426Z,260127cc,QMwnASaApQMCS8kkw8gLnfMHtKz2hJ7PPOhvrefao8TvSA==,0000024b0b031c97,1,867900000,7,125,4/5,-94,7.5,-1,010,933,2
2020-05-15T00:02:08.836050Z,27000228,QCgCACcAPgAFDOTD7PL2RTg0Pww6EFyPC8VxA+PFK06H34eehaxJdrgaR3ZknoRkx68Kz70gdF0oA/Xiq8xYYA==,0000024b0b031c97,1,867100000,8,125,4/5,-108,-7.8,-1,010,62,5
2020-05-15T00:02:19.953310Z,27008201,QAGCACeAVQYB7K4UPtIYQ8oe3AyTOF80DDANL4MVthWbrGAhge9FFTOCUMseJPCywgHFUr5G,0000024b0b031c97,1,868100000,11,125,4/5,-102,-5,-1,010,1621,1
2020-05-15T00:02:24.006162Z,20000001,QAEAACCAS8cKwpaS8nkhloTauICnRr8FZKE=,0000024b0b031c97,1,868100000,7,125,4/5,-112,-7,-1,010,51019,10
2020-05-15T00:02:28.250672Z,26012682,QIImASYAhqkB9QNtzc0toD0nEw==,0000024b0b031c97,1,867100000,7,125,4/5,-79,10.8,-1,010,43398,1
2020-05-15T00:02:37.236303Z,0058a7a9,QKmnWAAARToFYHsF7i0cywJeqlzbgsn588tlBGU=,0000024b0b031c97,1,867900000,12,125,4/5,-109,-13,-1,010,14917,5
2020-05-15T00:02:50.395193Z,26012682,QIImASYAh6kB385RERf/uCrF9Q==,0000024b0b031c97,1,867900000,7,125,4/5,-81,9,-1,010,43399,1
2020-05-15T00:03:00.160150Z,27000235,QDUCACcATAAFhYUEpzuTPbpPPXkq3Qo+GPrCAUrqJgxilNOU83AkgfgtJY1Qr6/i+6s7Lwj0bUwPhzx33LeIUw==,0000024b0b031c97,1,867900000,8,125,4/5,-106,-6.8,-1,010,76,5
2020-05-15T00:01:52.098508482Z,a24ae5a3,36PlSqJTavxyv8dampZOXHDm4JQXJA3ftXl3BkgKJ8iy6qZ/ughYtCedU2O6Oh8ZgCWpPd6Tg/gtnymBohQ9K10jX0pVikSWLMUh4OjZAhshucMts+lPJ3YNyvN7mxPqlE0bYDsTvi0Rth9OgnnHNuL9sIGL/O5/ux2GTjc4ItoFn/pmrvnfBeCkcG/W28HqyAhF,00800000a0001793,-1,867900000,7,125,OFF,-113,-10.5,-1,110,64618,90
2020-05-15T00:01:58.183048537Z,388ae061,tWHgijgGGO0TH0wzVSTX4e8wDpT4YEMSAErnEi56n5Gv5hghvOUE,00800000a0001793,-1,867100000,7,125,4/6,-114,-11,-1,101,60696,215
2020-05-15T00:00:05.672723Z,-1,,7276ff002e062804,-1,868100000,10,125,4/5,-101,-18.2,-1,-1,-1,-1
2020-05-15T00:00:15.966524Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-100,-17.8,-1,-1,-1,-1
2020-05-15T00:00:18.019188Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-105,-15.8,-1,-1,-1,-1
2020-05-15T00:00:25.485212Z,-1,,7276ff002e062804,-1,868500000,10,125,4/5,-103,-17,-1,-1,-1,-1
2020-05-15T00:00:32.042125Z,-1,,7276ff002e062804,-1,867100000,9,125,4/5,-103,-15.2,-1,-1,-1,-1
2020-05-15T00:00:34.516869Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-102,-10,-1,-1,-1,-1
2020-05-15T00:00:40.260766Z,-1,EuAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=,7276ff002e062804,1,868300000,8,125,4/5,-99,-3.8,-1,000,-1,-1
2020-05-15T00:00:49.518495Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-101,-20.8,-1,-1,-1,-1
2020-05-15T00:00:49.983783Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-105,-10.2,-1,-1,-1,-1
2020-05-15T00:00:57.695183Z,27007379,QHlzACeAiAIB9hAh+0Dt85yjQGa24DQt7kAC6E5UM47aFRrq/1dHcg==,7276ff002e062804,1,868500000,12,125,4/5,-100,-21,-1,010,648,1
2020-05-15T00:01:00.808984Z,-1,,7276ff002e062804,-1,868300000,7,125,4/7,-102,-12.5,-1,-1,-1,-1
2020-05-15T00:01:05.257863Z,-1,,7276ff002e062804,-1,867700000,7,125,4/6,-116,-11.8,-1,-1,-1,-1
2020-05-15T00:01:07.347344Z,-1,,7276ff002e062804,-1,868500000,10,125,4/5,-102,-16.2,-1,-1,-1,-1
2020-05-15T00:01:09.479080Z,-1,,7276ff002e062804,-1,868300000,7,125,???,-100,-11.5,-1,-1,-1,-1
2020-05-15T00:01:29.377186Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-96,-19,-1,-1,-1,-1
2020-05-15T00:01:30.512690Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-108,-16.5,-1,-1,-1,-1
2020-05-15T00:01:32.135258Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-108,-14.8,-1,-1,-1,-1
2020-05-15T00:01:41.823171Z,041032c1,QMEyEASAQgEBpa8mTP4gAbJwttQrBLRblOpmSrQyBv+ODK/70W/wec3FWn/A36+Yln0=,7276ff002e062804,1,868100000,7,125,4/5,-98,-3,-1,010,322,1
2020-05-15T00:02:19.786719Z,a8f72bae,QK4r96jAJwUCS82Ri1B5mfIkLsbW1TB37/LUw+qQdctOAQ==,7276ff002e062804,1,868100000,7,125,4/5,-106,-6,-1,010,1319,2
2020-05-15T00:02:36.236312Z,-1,,7276ff002e062804,-1,867900000,12,125,4/5,-99,-22,-1,-1,-1,-1
2020-05-15T00:02:36.444552Z,-1,,7276ff002e062804,-1,868100000,8,125,4/5,-97,-13,-1,-1,-1,-1
2020-05-15T00:02:44.934305Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-102,-9.5,-1,-1,-1,-1
2020-05-15T00:02:45.872801Z,048075c1,QMF1gASA2AIBavWJ4H/1V5F3/8S1F0Y1IESBycvMzUQ=,7276ff002e062804,1,868300000,11,125,4/5,-95,-12.5,-1,010,728,1
2020-05-15T00:02:50.276713Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-103,-2.8,-1,-1,-1,-1
2020-05-15T00:03:02.637901Z,26012de0,QOAtASaAUIcKQtpvKwreWY7rlO8INl/txQ==,0000024b0b031c97,1,868500000,7,125,4/5,-106,-8,-1,010,34640,10
2020-05-15T00:03:08.395932Z,260127cc,QMwnASaApgMCP9eGvdAw/SqBYoY9C4X/pnnKs9YxhD0QXA==,0000024b0b031c97,1,867500000,7,125,4/5,-95,1.2,-1,010,934,2
2020-05-15T00:03:12.539592Z,26012682,QIImASYAiKkBLi8l+6tkOHyf2w==,0000024b0b031c97,1,868500000,7,125,4/5,-75,7.8,-1,010,43400,1
2020-05-15T00:03:15.380224Z,2601297d,QH0pASaANsAFUGAwu868VCtfTtP3HGLxHZkCeBg=,0000024b0b031c97,1,868100000,12,125,4/5,-97,5.5,-1,010,49206,5
2020-05-15T00:03:23.334645Z,14000004,QAQAABSAk8cKwsCvG3EyC4vzO/cnRjzoYbY=,0000024b0b031c97,1,868100000,12,125,4/5,-103,-14.8,-1,010,51091,10
2020-05-15T00:03:26.464052Z,27007d3b,QDt9ACcABAACOTcdjyVX2ojK/eRZncC8jrVnY8w4,0000024b0b031c97,1,868100000,8,125,4/5,-100,-2.8,-1,010,4,2
2020-05-15T00:03:29.891595Z,14000002,QAIAABSAk8cKqgy5tQtRM2mRv+0FNhJg2T0=,0000024b0b031c97,1,868100000,12,125,4/5,-115,-7.8,-1,010,51091,10
2020-05-15T00:03:34.683872Z,26012682,QIImASYAiakBAnKYDqgEtgrFng==,0000024b0b031c97,1,868100000,7,125,4/5,-79,10.2,-1,010,43401,1
2020-05-15T00:03:40.020841Z,27007d62,QGJ9ACcAAwAC/jdWPm3XodXyZsHx07fN6h51PftT,0000024b0b031c97,1,867500000,8,125,4/5,-95,-6,-1,010,3,2
2020-05-15T00:03:44.484678Z,2000000a,QAoAACCAaaoKJnB6pwczftuBCz8R5qBxRio=,0000024b0b031c97,1,868500000,7,125,4/5,-102,-6.5,-1,010,43625,10
2020-05-15T00:03:52.553035Z,26012367,QGcjASYAE0ECi6+v7yn3EGD6jA==,0000024b0b031c97,1,867300000,7,125,4/5,-77,10.8,-1,010,16659,2
2020-05-15T00:03:56.306299Z,2601297c,QHwpASaAJsAF0V4Vw7zlrbxdsc/0KjUkI31LUEk=,0000024b0b031c97,1,868300000,12,125,4/5,-77,8.5,-1,010,49190,5
2020-05-15T00:03:56.828259Z,26012682,QIImASYAiqkBotb/VredlpBoMQ==,0000024b0b031c97,1,867700000,7,125,4/5,-81,10,-1,010,43402,1
2020-05-15T00:03:57.817049Z,00d23b3a,QDo70gAARToFH/3POEoqH8aqnz67NdDhu0sjsm4=,0000024b0b031c97,1,867700000,12,125,4/5,-103,-12,-1,010,14917,5
2020-05-15T00:04:04.430200Z,2601225e,QF4iASYABgACYGPLarJO024Yr+MfZNYOg/U3KFEr,0000024b0b031c97,1,867500000,8,125,4/5,-96,2.8,-1,010,6,2
2020-05-15T00:04:05.915934Z,27008211,QBGCACeArQABjA4iNJ4U6ruDOo9kEpGkGTur+o7ocNI9BI+o,0000024b0b031c97,1,867900000,11,125,4/5,-82,8,-1,010,173,1
2020-05-15T00:04:08.396437Z,260127cc,QMwnASaApwMCFJqJZR2weXEnxttFCZHPcOODbQgDedKxaw==,0000024b0b031c97,1,867500000,7,125,4/5,-95,2.2,-1,010,935,2
2020-05-15T00:04:11.854141Z,26012fcf,QM8vASaA8AwFG05xVzzRCf98uexMd5rPDvgBio8X,0000024b0b031c97,1,867300000,12,125,4/5,-85,6.2,-1,010,3312,5
2020-05-15T00:04:14.361700Z,-1,D+AQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=,0000024b0b031c97,1,868500000,8,125,4/5,-106,-6.2,-1,000,-1,-1
2020-05-15T00:04:18.972482Z,26012682,QIImASYAi6kBjWE/ouwhSr8AOQ==,0000024b0b031c97,1,868500000,7,125,4/5,-75,7.5,-1,010,43403,1
2020-05-15T00:04:24.709535Z,-1,EmABZBxz3i6GyyO3oz75YiPOA4aI0Rn6oF/FU4fJS+YtWMs=,0000024b0b031c97,1,868500000,8,125,4/5,-108,-9.5,-1,000,-1,-1
2020-05-15T00:04:32.041700Z,2000000c,QAwAACCAa6oK6i5W+JGtDQ3JqkCecB1e2UM=,0000024b0b031c97,1,868100000,7,125,4/5,-105,-8.2,-1,010,43627,10
2020-05-15T00:04:34.338733Z,27000265,QGUCACcAOwAFYnNd5JtyM8f9rxrumihvgvGwvLr/E1HaNpWxUUUo,0000024b0b031c97,1,867300000,8,125,4/5,-108,0.8,-1,010,59,5
2020-05-15T00:04:34.608013Z,00bdc0c8,QMjAvQCACgAFEEhUyK0ix0HPrQ1CUwekHzgOWGs=,0000024b0b031c97,1,868100000,10,125,4/5,-100,-0.5,-1,010,10,5
2020-05-15T00:04:41.116954Z,26012682,QIImASYAjKkBeLh55fEz6DeCKg==,0000024b0b031c97,1,867700000,7,125,4/5,-78,11.2,-1,010,43404,1
2020-05-15T00:04:48.341504Z,00e03eb3,QLM+4ACACS8F/CbfhveUPdQUOGZScTm2Ifnz/qM=,0000024b0b031c97,1,867900000,9,125,4/5,-108,-9.2,-1,010,12041,5
2020-05-15T00:04:55.729292Z,2601241c,QBwkASaAowgFq9eVN0m8goP400JFMBNoTfaMGjs=,0000024b0b031c97,1,868100000,12,125,4/5,-111,-4.8,-1,010,2211,5
2020-05-15T00:05:03.261416Z,26012682,QIImASYAjakBc20n2H+n2MSOCg==,0000024b0b031c97,1,868100000,7,125,4/5,-78,5.5,-1,010,43405,1
2020-05-15T00:05:03.710945Z,26012a85,QIUqASaAR8AF0pKP55vgIQu2aTXwByRO1C9gwOo=,0000024b0b031c97,1,868500000,12,125,4/5,-88,7.2,-1,010,49223,5
2020-05-15T00:05:05.074769Z,2000000b,QAsAACCAaqoKreCmprbznj9uBoPMnd+w9m0=,0000024b0b031c97,1,868100000,7,125,4/5,-101,-6,-1,010,43626,10
2020-05-15T00:05:08.396944Z,260127cc,QMwnASaAqAMCc2ikwa6N89LB0BWvscoVVC5d7z7vD1fIww==,0000024b0b031c97,1,867100000,7,125,4/5,-95,7.8,-1,010,936,2
2020-05-15T00:05:08.764721Z,0067bbcd,QM27ZwCAsecFhwgGtL2oboXUP8vjmNADQnoBpZk=,0000024b0b031c97,1,867900000,9,125,4/5,-111,-5.5,-1,010,59313,5
2020-05-15T00:05:11.845798Z,26012e98,QJguASaAowgFBVEqJxvrRtYanT7I6j5sZ3DnGow=,0000024b0b031c97,1,868100000,12,125,4/5,-100,3,-1,010,2211,5
2020-05-15T00:05:11.936094Z,270002b3,QLMCACcA3D8FgD8RlHXyIwJuiTglnHvpha7+vCzslQ==,0000024b0b031c97,1,867700000,8,125,4/5,-106,-6.5,-1,010,16348,5
2020-05-15T00:05:13.989791Z,2700024e,QE4CACcA3D8F7b0mqCHLlDtLmKEPVk4aigWCmUDuCQ==,0000024b0b031c97,1,868300000,8,125,4/5,-100,-5.2,-1,010,16348,5
2020-05-15T00:05:15.600037Z,260027aa,QKonACaAtkkFU/8OF87PPx5ZOwYo,0000024b0b031c97,1,868300000,7,125,4/5,-96,6.8,-1,010,18870,5
2020-05-15T00:05:15.651398Z,01fb352d,QC01+wGAiQAFaJTgd+7vLrY9HQw0QrJSmcdU+N4=,0000024b0b031c97,1,867700000,7,125,4/5,-106,-4.2,-1,010,137,5
2020-05-15T00:05:15.807494Z,26012391,QJEjASaAEA0FX5fanruybYL650gqz5OeukNXjXqp,0000024b0b031c97,1,867500000,12,125,4/5,-95,2.2,-1,010,3344,5
2020-05-15T00:05:18.145971Z,27007d3f,QD99ACcAAgACtJ9Vtvl8gMMKDeb2/HTNLCVQ5nrg,0000024b0b031c97,1,867700000,8,125,4/5,-108,-7.2,-1,010,2,2
2020-05-15T00:05:21.014097Z,26002d88,QIgtACaAuEkFQ8w4vjbhn2K13SF3,0000024b0b031c97,1,868100000,7,125,4/5,-85,8.5,-1,010,18872,5
2020-05-15T00:05:22.717217Z,2000002c,QCwAACCAMawKFX5qtRGUT5qL0BJH4Ow0Tl8=,0000024b0b031c97,1,868500000,7,125,4/5,-106,0.5,-1,010,44081,10
2020-05-15T00:05:23.075400Z,26002b82,QIIrACaAt0kF0ErWGHGzT8jxbvHb,0000024b0b031c97,1,867100000,7,125,4/5,-107,-4.2,-1,010,18871,5
2020-05-15T00:05:23.546139Z,0018b014,QBSwGACAtQEFzp060nCOZ1yQDYPO9lOzCvY=,0000024b0b031c97,1,867100000,9,125,4/5,-106,-11.2,-1,010,437,5
2020-05-15T00:05:24.172050Z,27000251,gFECACcANQQFu1zDjuCwXkJn,0000024b0b031c97,1,867300000,8,125,4/5,-105,-10.5,-1,100,1077,5
2020-05-15T00:05:24.637827Z,27008201,QAGCACeAVgYBgXQzRjP+1pmcw6zR8psZc3pQQY7C1x+pYr6bXMwpLilavUjRivsIh9JMu1wf,0000024b0b031c97,1,868500000,11,125,4/5,-102,-6.2,-1,010,1622,1
2020-05-15T00:05:25.405744Z,26012682,QIImASYAjqkBIborMneDkSjxEw==,0000024b0b031c97,1,868500000,7,125,4/5,-78,7.8,-1,010,43406,1
2020-05-15T00:05:33.791Z,14000006,QAYAABSAlMcKj7PTQbNpIlFZQNtfqkRl0KBjdKg=,0000024b0b031c97,1,868500000,12,125,4/5,-108,-9,-1,010,51092,10
2020-05-15T00:05:36.471869Z,01f87209,QAly+AGAMhIF75soHD9GzZacwNwzVZCE0Ng=,0000024b0b031c97,1,867700000,9,125,4/5,-107,-15.8,-1,010,4658,5
2020-05-15T00:05:38.994982Z,00a95214,QBRSqQCA688F4gjRAf81ithS/zSVjTGd90s=,0000024b0b031c97,1,867700000,10,125,4/5,-107,-15.2,-1,010,53227,5
2020-05-15T00:05:39.413099Z,20000007,QAcAACCAPsYKJg923yvrYRrf++vjIV3RM4E=,0000024b0b031c97,1,868300000,7,125,4/5,-101,-4.2,-1,010,50750,10
2020-05-15T00:05:42.430539Z,3003815b,QFuBAzCAwmIFL/EQ1vKdMg==,0000024b0b031c97,1,868300000,12,125,4/5,-101,-3.5,-1,010,25282,5
2020-05-15T00:05:43.199123Z,04a04665,QGVGoASAUgIBCEm1oMF7DUoFRI2atJ8tDOn4rWihbeda,0000024b0b031c97,1,868100000,7,125,4/5,-107,-3.5,-1,010,594,1
2020-05-15T00:05:47.550089Z,26012682,QIImASYAj6kBYYZj2uflBlgJKg==,0000024b0b031c97,1,867500000,7,125,4/5,-78,7.5,-1,010,43407,1
2020-05-15T00:05:47.810137Z,2601279f,QJ8nASYAuCABP37CGiiB3hKvX8yfbH+4ppqLEa8GCnObmG4x9wID4StuNOu9tu8HQXWbvxhDQRrKxZnewFY=,0000024b0b031c97,1,868300000,12,125,4/5,-100,-5.5,-1,010,8376,1
2020-05-15T00:05:54.801519Z,2000000c,QAwAACCAY6oKY8+GAdD+hS4IfkT1ogbLdKQ=,0000024b0b031c97,1,868100000,7,125,4/5,-113,-3.5,-1,010,43619,10
2020-05-15T00:05:55.519951Z,000269c6,QMZpAgCAQgAF8TwGW1zP2g7StCY8OfIRyNw=,0000024b0b031c97,1,867300000,10,125,4/5,-103,-10.2,-1,010,66,5
2020-05-15T00:05:55.949568Z,485fd742,QELXX0iAmaQFJvN9hfOaZUdhfLSpJM1PWMLlEOc=,0000024b0b031c97,1,868500000,12,125,4/5,-105,-1.8,-1,010,42137,5
2020-05-15T00:02:59.988777Z,-1,,7276ff002e062804,-1,867500000,7,125,4/6,-94,-10.2,-1,-1,-1,-1
2020-05-15T00:03:03.224194Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-109,-8.2,-1,-1,-1,-1
2020-05-15T00:03:08.982211Z,04102153,QFMhEASANwcByBDQfAfdjfAYsqbqp6wFb9GOmoCcdQH8GK9/+MKntpr4fSh1uTnrhJ08jl+L4P8x,7276ff002e062804,1,868500000,7,125,4/5,-100,-9.8,-1,010,1847,1
2020-05-15T00:03:09.449267Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-101,-6.2,-1,-1,-1,-1
2020-05-15T00:03:22.655828Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-108,-11.2,-1,-1,-1,-1
2020-05-15T00:04:29.525218Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-107,-9.8,-1,-1,-1,-1
2020-05-15T00:04:43.887323Z,-1,,7276ff002e062804,-1,868300000,7,125,4/6,-116,-11.8,-1,-1,-1,-1
2020-05-15T00:04:58.648261Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-108,-10.2,-1,-1,-1,-1
2020-05-15T00:05:15.974542Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-96,-13,-1,-1,-1,-1
2020-05-15T00:05:34.596336Z,-1,,7276ff002e062804,-1,868100000,8,125,4/5,-92,-10.5,-1,-1,-1,-1
2020-05-15T00:05:44.783177Z,-1,,7276ff002e062804,-1,867100000,9,125,4/5,-100,-15.8,-1,-1,-1,-1
2020-05-15T00:05:46.810145Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-102,-17,-1,-1,-1,-1
2020-05-15T00:06:01.817084Z,260126aa,QKomASaA/AwFZGMNFhPIYtykY7kKNgE7fZ8eg0sA,0000024b0b031c97,1,867300000,12,125,4/5,-78,9.8,-1,010,3324,5
2020-05-15T00:06:02.117003Z,26012c52,QFIsASYAryABVwIvadgAJQNYwIm8ojrAxapCF5E8D4vIxax5U8+qmWAj7GCev8W+PV9tHxHKS65pCkJH5wY=,0000024b0b031c97,1,867900000,12,125,4/5,-111,-12,-1,010,8367,1
2020-05-15T00:06:08.397450Z,260127cc,QMwnASaAqQMCavX02vU0YtUAhKz+GD1kTs6PUzt4oDHYUA==,0000024b0b031c97,1,867100000,7,125,4/5,-97,8.2,-1,010,937,2
2020-05-15T00:06:09.694290Z,26012682,QIImASYAkKkB6qXgbPChpwkMhQ==,0000024b0b031c97,1,868500000,7,125,4/5,-78,7.2,-1,010,43408,1
