time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport
2020-07-30T00:02:42.310662Z,499e76ed,QO12nkmAWc8FLxYfg6OWnfCd1qT3A+L0v1UxAgA=,0000024b0b031c97,1,868300000,12,125,4/5,-96,-7.2,-1,010,53081,5
2020-07-30T00:02:50.645930Z,-1,j7+y5Qvz0Pk=,0000024b0b031c97,1,868500000,8,125,4/6,-107,-1,-1,100,-1,-1
2020-07-30T00:02:54.387178Z,-1,EmAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=,0000024b0b031c97,1,868300000,8,125,4/5,-103,-7.5,-1,000,-1,-1
2020-07-30T00:02:55.357866Z,14000002,QAIAABSAFB0KSa4WQ12oC5fsHUs+TO6RZmhqVDs=,0000024b0b031c97,1,868100000,12,125,4/5,-102,-10.2,-1,010,7444,10
2020-07-30T00:00:02.214512Z,260124e2,QOIkASYApUMFZdYHoUu3U2/ci5bxBBXSclwlcl2Db7PwwqMyiw==,7276ff002e062804,1,868500000,12,125,4/5,-100,-10,-1,010,17317,5
2020-07-30T00:00:10.080685Z,26011284,gIQSASYAqwgCwBrH02koNKhu1eW9UwdIR5V0wryzd2Cm,7276ff002e062804,1,868100000,7,125,4/5,-88,8,-1,100,2219,2
2020-07-30T00:00:12.311662Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-105,-12.8,-1,-1,-1,-1
2020-07-30T00:00:14.127127Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-108,-21,-1,-1,-1,-1
2020-07-30T00:00:16.037401Z,26012f95,QJUvASYALTkBOeb+eZ1MM6vrQwI0T45MaMowWDpHu1Fy0tupQ6+JQd7Sna0ChlN6bX/WOznpD5ESl0S+yUs=,7276ff002e062804,1,868300000,12,125,4/5,-94,-18,-1,010,14637,1
2020-07-30T00:00:18.048665Z,26012cb5,QLUsASYADmYB2lhSzD7095sOisaEevo9g+8TusudvQV/DEP/aRES6Ptz3+kqrEaL9mErwOLauvXmZT/t6nA=,7276ff002e062804,1,868500000,12,125,4/5,-101,-15.2,-1,010,26126,1
2020-07-30T00:00:25.771789Z,-1,,7276ff002e062804,-1,868300000,7,250,4/6,-96,-9.8,-1,-1,-1,-1
2020-07-30T00:00:28.345199Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-100,-18.2,-1,-1,-1,-1
2020-07-30T00:00:35.226475Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-98,-8.5,-1,-1,-1,-1
2020-07-30T00:00:46.060529Z,260125c0,QMAlASYAswIFVPwTi1pGmg1UQASvcbf0daPamAlXtfwOtBR5lmg=,7276ff002e062804,1,867300000,12,125,4/5,-93,-7,-1,010,691,5
2020-07-30T00:00:51.860164Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-101,-7.2,-1,-1,-1,-1
2020-07-30T00:00:53.668093Z,26012f99,QJkvASYAiQMF7uuDDVuxak2agToOGubNgiYmmLhprwvfsPU=,7276ff002e062804,1,867300000,12,125,4/5,-95,-11,-1,010,905,5
2020-07-30T00:00:56.547767Z,-1,,7276ff002e062804,-1,868500000,9,125,4/5,-102,-12.2,-1,-1,-1,-1
2020-07-30T00:01:01.043122Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-106,-11.2,-1,-1,-1,-1
2020-07-30T00:01:05.259076Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-93,-18,-1,-1,-1,-1
2020-07-30T00:01:05.901564Z,-1,,7276ff002e062804,-1,868300000,7,125,4/7,-87,-12,-1,-1,-1,-1
2020-07-30T00:01:10.361438Z,26011284,gIQSASYArAgCtiYnQ+de2oTl628Fr8fKJviGMGrBBTnH,7276ff002e062804,1,868100000,7,125,4/5,-88,13,-1,100,2220,2
2020-07-30T00:01:20.561796Z,048075e3,QON1gASAhgoBMRMyqtVH6/ztj/Ke2Fzgfpfj3LeOubc=,7276ff002e062804,1,868100000,11,125,4/5,-92,-8,-1,010,2694,1
2020-07-30T00:01:28.876065Z,2601268b,QIsmASYAVwMFuzJBYYkKOLQ4uhFb+jYuyWqpJ3v3/RLFI6ni/iY=,7276ff002e062804,1,867100000,12,125,4/5,-97,-13,-1,010,855,5
2020-07-30T00:01:34.602051Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-98,-18.8,-1,-1,-1,-1
2020-07-30T00:01:41.043599Z,-1,,7276ff002e062804,-1,867100000,7,125,4/6,-115,-11,-1,-1,-1,-1
2020-07-30T00:01:41.212696Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-101,-11.2,-1,-1,-1,-1
2020-07-30T00:01:44.359697Z,-1,,7276ff002e062804,-1,867300000,8,125,4/6,-92,-14,-1,-1,-1,-1
2020-07-30T00:01:45.276242Z,260124d3,QNMkASYAPQQFNzQllSTw8BicglSoerkrQe9RT8hDXMm63wA/NaM=,7276ff002e062804,1,867700000,12,125,4/5,-96,-10,-1,010,1085,5
2020-07-30T00:01:45.512378Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-107,-9.5,-1,-1,-1,-1
2020-07-30T00:01:45.795186Z,0480751a,QBp1gASAwAEBwgDVgsXxlE9X+zXa9L1Ye7UZ9PEYE4s=,7276ff002e062804,1,868500000,11,125,4/5,-97,-7,-1,010,448,1
2020-07-30T00:02:07.312718Z,2607189e,QJ4YByYAoQIKgwr3DuE6ZfqerEB/YY9cIVlkS2wC4US0n02nrDbhbPV1/twYTAhUgInU1mujs8Y=,7276ff002e062804,1,868500000,9,125,4/5,-99,-14,-1,010,673,10
2020-07-30T00:02:10.631183Z,26011284,gIQSASYArQgCUEjtZiW8DZ1j2c29j5kK4VpthubECTEC,7276ff002e062804,1,868100000,7,125,4/5,-88,9,-1,100,2221,2
2020-07-30T00:02:30.384250Z,-1,,7276ff002e062804,-1,868500000,9,125,4/5,-102,-14.5,-1,-1,-1,-1
2020-07-30T00:02:34.397972Z,-1,,7276ff002e062804,-1,867300000,7,125,4/8,-116,-11.5,-1,-1,-1,-1
2020-07-30T00:02:36.603902Z,26012ecd,QM0uASYAhQAFuNVQYX6xARKoOAoChtb7VtCBche9rvn3jgCJsZY=,7276ff002e062804,1,867100000,12,125,4/5,-96,-15,-1,010,133,5
2020-07-30T00:02:45.834379Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-98,-2.8,-1,-1,-1,-1
2020-07-30T00:02:50.547997Z,-1,,7276ff002e062804,-1,868300000,9,125,4/5,-102,-10.2,-1,-1,-1,-1
2020-07-30T00:03:01.059152Z,2601222a,QCoiASaAYAECiPX7u7mJSqiOlwi6fI5ZRr0X1ILY7yiFbw==,0000024b0b031c97,1,867300000,7,125,4/5,-106,2.8,-1,010,352,2
2020-07-30T00:03:09.593294Z,20000002,QAIAACCAyQAK9v9uION5UE/Vp5jnLQ71x3g=,0000024b0b031c97,1,868300000,12,125,4/5,-103,-8.8,-1,010,201,10
2020-07-30T00:03:16.664828Z,27007de6,QOZ9ACcABAAC7blwW1pe2UY09JegnflM4yHOluOI,0000024b0b031c97,1,868100000,8,125,4/5,-113,-0.8,-1,010,4,2
2020-07-30T00:03:17.804467Z,26012cd1,QNEsASaAL4wFev4j9BU5br3qI4Y5/jsZHHN8ohX+,0000024b0b031c97,1,867100000,7,125,4/5,-109,-4.5,-1,010,35887,5
2020-07-30T00:03:26.658937Z,27007da0,QKB9ACcABAACgZud0GS5Gc8JvEf21lFe24+jr5cP,0000024b0b031c97,1,868500000,8,125,4/5,-109,-2.2,-1,010,4,2
2020-07-30T00:03:38.733357Z,20000003,QAMAACCA5/8Kv1oisxPd7sDNsf9K2ocUkIo=,0000024b0b031c97,1,868300000,7,125,4/5,-101,-4.2,-1,010,65511,10
2020-07-30T00:03:52.001481Z,26012dce,QM4tASaAFeoFNS0nA2zpvZMlyWtckSP1K4liW94=,0000024b0b031c97,1,867300000,12,125,4/5,-88,7,-1,010,59925,5
2020-07-30T00:03:57.707681Z,270002e8,QOgCACcAWzEPxrYThXjTcwjtbHLG8nuYXItNnLcScLty3hRJoGlV,0000024b0b031c97,1,867900000,8,125,4/5,-109,-9.5,-1,010,12635,15
2020-07-30T00:04:06.965261Z,03602d06,QAYtYAOATAMBOaFjEcevnvWlYk8zMZnQKVM4Wjlh9bBV,0000024b0b031c97,1,868300000,7,125,4/5,-89,7,-1,010,844,1
2020-07-30T00:04:07.231173Z,26012de0,QOAtASaAxtwKFBvS4xF/RWmxfipd30cMXA==,0000024b0b031c97,1,868500000,7,125,4/5,-106,-5,-1,010,56518,10
2020-07-30T00:04:09.236341Z,26012367,QGcjASYA3ZUCeOPlq/RIFvmOeg==,0000024b0b031c97,1,867700000,7,125,4/5,-73,10,-1,010,38365,2
2020-07-30T00:04:12.642842Z,26011498,QJgUASYAA0sB6Ak+PH+CAcCTDHRg,0000024b0b031c97,1,868300000,7,125,4/5,-100,3.5,-1,010,19203,1
2020-07-30T00:04:14.246028Z,260129b4,QLQpASYALwAFORRBuI3iuDAlQnly94Xd0PksR5ORns1gC7w=,0000024b0b031c97,1,867300000,12,125,4/5,-101,-13,-1,010,47,5
2020-07-30T00:04:14.976667Z,04a04a14,QBRKoASABAkB9zgHwCD0GMaCjeGHktG6v2Qy12Sep5qx,0000024b0b031c97,1,868100000,7,125,4/5,-105,3.2,-1,010,2308,1
2020-07-30T00:04:24.800632Z,04a04464,QGREoASA0gABnyKIsPW7tLQ2iHiA90XU7kEHhiq0rEXT,0000024b0b031c97,1,868100000,7,125,4/5,-102,-0.2,-1,010,210,1
2020-07-30T00:04:30.835221Z,2600236f,QG8jACaAjKAFFCaQTxuiRGZtjAbD,0000024b0b031c97,1,868300000,7,125,4/5,-95,6,-1,010,41100,5
2020-07-30T00:04:36.671318Z,0067bbcd,QM27ZwCAMj0FLtKN++vPk+0aA7r54WhVSf1isW0=,0000024b0b031c97,1,867900000,9,125,4/5,-108,-9.5,-1,010,15666,5
2020-07-30T00:04:37.886484Z,04805859,QFlYgASAlwYBQ4hpjlNln/rfEptamQ3BWAbovomcBw1i2vJELgyl+Q==,0000024b0b031c97,1,868100000,11,125,4/5,-88,9.2,-1,010,1687,1
2020-07-30T00:04:47.098730Z,26012795,QJUnASYAQS8BduiT1ZqsM9LgmkMm1WXuHYkq1FZuXA1EOqEdZgOAtLCAO5wMYSMp3MHAQ4sdbua5dmrym80=,0000024b0b031c97,1,867300000,12,125,4/5,-115,-6.2,-1,010,12097,1
2020-07-30T00:04:55.140513Z,2700022d,QC0CACcAAisFslGuN/VuJTEtKMTh+SQkzfKFC0gmM8C2ScMspJ8TgeRL37DVv1v+ni7z9x3I23gpb0YnwQNhig==,0000024b0b031c97,1,868100000,8,125,4/5,-106,-8.5,-1,010,11010,5
2020-07-30T00:04:57.458535Z,03602c3b,QDssYAOAjAABeTr+C46er5u36UdD8AbBRSF5GFFqYHqB,0000024b0b031c97,1,868100000,7,125,4/5,-102,0.5,-1,010,140,1
2020-07-30T00:05:07.924117Z,-1,SHeYIKbL0Jc=,0000024b0b031c97,1,868500000,8,125,4/6,-80,0.2,-1,010,-1,-1
2020-07-30T00:05:11.601779Z,20000007,QAcAACCAvxsK1+tu0aguh3gVv3+gpxcE8/s=,0000024b0b031c97,1,868300000,7,125,4/5,-106,-2.8,-1,010,7103,10
2020-07-30T00:05:14.535539Z,010f2768,QGgnDwGBKAACBYSTYiRd/xvm2hAHHDKX1WZN,0000024b0b031c97,1,867100000,9,125,4/5,-107,-3.2,-1,010,40,5
2020-07-30T00:05:16.637585Z,260124e9,QOkkASaA8u8FyQ1REfNAjbPAblOhVp9gvCF/zQ4=,0000024b0b031c97,1,867700000,12,125,4/5,-105,-1.2,-1,010,61426,5
2020-07-30T00:05:18.680882Z,270002dd,QN0CACcA9VsFDIGHd3e7UoEcKcQAf9R/2dCJVl6HplQirqQcb/0GjYZk0iz0VYBfsktrDKtx/lRVb/nA+Ks1VQ==,0000024b0b031c97,1,867700000,8,125,4/5,-94,-6,-1,010,23541,5
2020-07-30T00:05:22.970833Z,27000261,gGECACcABSsF0wEJkyntieB+A4UKde7rwAfYjhR7U9VwzCwIf/AcCnw1LPlzH7ZSFg6yZLVpZds34Mw2dLFQjg==,0000024b0b031c97,1,867700000,8,125,4/5,-98,-4.2,-1,100,11013,5
2020-07-30T00:05:24.714167Z,-1,AGNjbm9icmFjuqsD/v9YF6jj72GAeMg=,0000024b0b031c97,1,868500000,7,125,4/5,-98,1.8,-1,000,-1,-1
2020-07-30T00:05:25.128816Z,2700824b,gEuCACeAOgAoXIp4gvCdoOWkTx74u+Efo6PpOOdi2mjG95JLwVA7hA==,0000024b0b031c97,1,867700000,9,125,4/5,-109,-13.8,-1,100,58,40
2020-07-30T00:05:30.017287Z,00956527,gCdllQCBAAACBvZ0/DTSp6ZQgHjccohHU8pgfuTqhXwsMO4MwUjxCrmFgH4Kr5senBdmx1hCfvXiD8yo1vM0mOA81caLmkfeqga+jEDLbwu1rgfECAGtxVG2kZeFLNc=,0000024b0b031c97,1,867900000,7,125,4/5,-106,3.2,-1,100,0,6
2020-07-30T00:05:48.590728Z,01e9d828,QCjY6QGDZHEDBwIFGLMtFVVhCRkcMW7lyrsFp8s=,0000024b0b031c97,1,867900000,9,125,4/5,-107,-13.2,-1,010,29028,5
2020-07-30T00:05:56.485934Z,04a04462,QGJEoASApgABQuQ5F2ZKhBlpI9C7+HiJEc8CcjfdaIrX,0000024b0b031c97,1,868100000,7,125,4/5,-106,-3.2,-1,010,166,1
2020-07-30T00:05:59.010270Z,00f39d01,QAGd8wCA/gMFPQdgLXMDcyfGk49YEz1w6DoPD3yhMnrcalE=,0000024b0b031c97,1,868100000,9,125,4/5,-97,-0.5,-1,010,1022,5
2020-07-30T00:03:09.921929Z,26011284,gIQSASYArggC8lQmnBp3nmuWBqSptdjYPEK3u3RCpu7M,7276ff002e062804,1,868100000,7,125,4/5,-88,7,-1,100,2222,2
2020-07-30T00:03:13.205827Z,04a049af,QK9JoASA6AQBw7f0rsqnPwOCFYDU4mOS3nHTtDBbD82f,7276ff002e062804,1,868500000,7,125,4/5,-96,-8,-1,010,1256,1
2020-07-30T00:03:19.130366Z,-1,,7276ff002e062804,-1,868300000,7,125,4/6,-96,-11,-1,-1,-1,-1
2020-07-30T00:03:21.050847Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-96,-11.2,-1,-1,-1,-1
2020-07-30T00:03:29.070228Z,-1,,7276ff002e062804,-1,868300000,10,125,4/5,-105,-14.8,-1,-1,-1,-1
2020-07-30T00:03:41.983282Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-101,-13.8,-1,-1,-1,-1
2020-07-30T00:03:45.234012Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-107,-11.8,-1,-1,-1,-1
2020-07-30T00:03:56.541395Z,270073a4,QKRzACeAx5kF//cnnwAc4/17Ls4rpQbxrFqziso=,7276ff002e062804,1,868100000,12,125,4/5,-98,-16,-1,010,39367,5
2020-07-30T00:04:02.312821Z,-1,,7276ff002e062804,-1,868500000,9,125,4/5,-102,-15,-1,-1,-1,-1
2020-07-30T00:04:02.548445Z,-1,,7276ff002e062804,-1,867900000,9,125,4/5,-102,-16.5,-1,-1,-1,-1
2020-07-30T00:04:10.185674Z,26011284,gIQSASYArwgCiVl/QhgqBOcQOby6s+6W39UENIB8X/yg,7276ff002e062804,1,868100000,7,125,4/5,-87,3,-1,100,2223,2
2020-07-30T00:04:13.246028Z,260129b4,QLQpASYALwAFORRBuI3iuDAlQnly94Xd0PksR5ORns1gC7w=,7276ff002e062804,1,867300000,12,125,4/5,-95,-5,-1,010,47,5
2020-07-30T00:04:18.099973Z,-1,,7276ff002e062804,-1,867300000,7,125,4/5,-115,-11.8,-1,-1,-1,-1
2020-07-30T00:04:35.097728Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-99,-7.5,-1,-1,-1,-1
2020-07-30T00:04:38.693121Z,-1,,7276ff002e062804,-1,868300000,7,125,4/8,-115,-11.5,-1,-1,-1,-1
2020-07-30T00:04:50.360104Z,26012925,QCUpASYA1QMFjJ9X8wozfJXmqHOIuu6Omx7SXZwWRj6uyuM=,7276ff002e062804,1,868500000,12,125,4/5,-95,-5,-1,010,981,5
2020-07-30T00:05:02.797544Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-98,-10.8,-1,-1,-1,-1
2020-07-30T00:05:07.735298Z,-1,,7276ff002e062804,-1,868100000,10,125,4/5,-110,-19,-1,-1,-1,-1
2020-07-30T00:05:10.431427Z,26011284,gIQSASYAsAgCtO/brEEo39S1zv+1WwvHMsKxkT0E9CPO,7276ff002e062804,1,868100000,7,125,4/5,-88,9,-1,100,2224,2
2020-07-30T00:05:30.448182Z,-1,,7276ff002e062804,-1,867300000,12,125,4/5,-99,-21.8,-1,-1,-1,-1
2020-07-30T00:05:39.926196Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-102,-19.5,-1,-1,-1,-1
2020-07-30T00:05:43.536806Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-105,-10.8,-1,-1,-1,-1
2020-07-30T00:05:46.550407Z,-1,,7276ff002e062804,-1,867500000,12,125,4/5,-87,-19.5,-1,-1,-1,-1
2020-07-30T00:05:47.910795Z,-1,,7276ff002e062804,-1,868300000,7,250,4/6,-89,-11.8,-1,-1,-1,-1
2020-07-30T00:05:50.548585Z,26072aa3,QKMqByYAZAQKPhOJpC4ScbizEM3OLAWlXXxsTXKiLVABJf1JPc6IydITD4xVDh+WO8xDAPMRIvQ=,7276ff002e062804,1,868500000,9,125,4/5,-97,-14,-1,010,1124,10
2020-07-30T00:06:01.060669Z,2601222a,QCoiASaAYwEC8OOJ4Zz5nU+c/Dpadye7rbdr1OND9RvckQ==,0000024b0b031c97,1,867300000,7,125,4/5,-106,-9.5,-1,010,355,2
2020-07-30T00:06:01.760334Z,26012c52,QFIsASYANi8BVsbNGwWqO4nT5VwVX/l/Yr4Tiq+J6O130Txo8IcU6a8gByf0SMuCBRhHQ7pB9swrghtFatg=,0000024b0b031c97,1,867900000,12,125,4/5,-105,-11.2,-1,010,12086,1
2020-07-30T00:06:14.568362Z,2601213c,QDwhASaAqTMFlJeNR4crA1wpBctViSZJw/lsiJY=,0000024b0b031c97,1,867700000,12,125,4/5,-103,7.5,-1,010,13225,5
2020-07-30T00:06:16.817842Z,2601242c,QCwkASYAQy8BRyrUWttsGcoOddRnhqt1V2VVol+6ghQAcncW3tqC7f2gQ+s90682rPtV1yrGTMcQDJvnNGQ=,0000024b0b031c97,1,868100000,12,125,4/5,-109,-1.2,-1,010,12099,1
2020-07-30T00:06:20.672030Z,20000019,QBkAACCA6/8KXyeEVD7oAPhTYjMP48qTpPo=,0000024b0b031c97,1,868300000,7,125,4/5,-100,-5.5,-1,010,65515,10
2020-07-30T00:06:23.213128Z,26012803,QAMoASaAVzh9N70/aDghd1vau0W8,0000024b0b031c97,1,867900000,12,125,4/5,-105,-17.5,-1,010,14423,125
2020-07-30T00:06:25.414831Z,004c0eb4,QLQOTACA1AAFlP8BJogWMh6/hTqZKw4CjIbPyQs=,0000024b0b031c97,1,868500000,9,125,4/5,-99,-6.5,-1,010,212,5
2020-07-30T00:06:26.768543Z,26012461,QGEkASaAKIoFgUqdWL1gR76qB/Nj42m0lq26kJOy,0000024b0b031c97,1,868300000,12,125,4/5,-92,1.5,-1,010,35368,5
2020-07-30T00:06:27.031037Z,03602cbb,QLssYAOA7wIBoOMnTs0IIf43fwgs/bDM0fyG8mEmBNBu,0000024b0b031c97,1,868300000,7,125,4/5,-93,-8.2,-1,010,751,1
2020-07-30T00:06:29.726997Z,26012bfd,QP0rASaAjKAFnS2XtLIlbPCH9SAS,0000024b0b031c97,1,867100000,7,125,4/5,-97,-1.2,-1,010,41100,5
2020-07-30T00:06:41.787459Z,27007dd3,QNN9ACcACQAC/5Pf6WbBylHox7jCuwta2t5oiqrd,0000024b0b031c97,1,868500000,8,125,4/5,-109,-7.8,-1,010,9,2
2020-07-30T00:06:45.893231Z,20000010,QBAAACCA6/8K+iFBpA0OAktvwtcaqyP+Tn8=,0000024b0b031c97,1,868500000,7,125,4/5,-104,-2.5,-1,010,65515,10
2020-07-30T00:06:52.557790Z,260120a9,QKkgASYAPgQF1UGKX8N/gukQhSyx7FbFWmVD8Gu9BeUTi0VHWLw=,0000024b0b031c97,1,867900000,12,125,4/5,-100,-3.2,-1,010,1086,5
2020-07-30T00:07:01.061180Z,2601222a,QCoiASaAZAECy9Z7P3QPfuPLREFaT/eEfkTh6vZKADE9HA==,0000024b0b031c97,1,868100000,7,125,4/5,-102,1.5,-1,010,356,2
2020-07-30T00:07:01.319372Z,04a04699,QJlGoASAlwAB8nwh6tt2BUI2ThmJ+vaAvMMCjeZAGXAr,0000024b0b031c97,1,868100000,7,125,4/5,-86,9.2,-1,010,151,1
2020-07-30T00:07:12.109506Z,26012236,QDYiASYArAQFt94xr6jwXc1UE6RkhI36NMWEjFelFYJhNtD8nFQ=,0000024b0b031c97,1,867900000,12,125,4/5,-108,-6.5,-1,010,1196,5
2020-07-30T00:07:21.738909Z,04a0447d,QH1EoASAXwMBcXZBGu263tQX0RC4rDYsOwGZQq+pGsUA,0000024b0b031c97,1,868300000,7,125,4/5,-98,0.8,-1,010,863,1
2020-07-30T00:07:23.212655Z,26012803,QAMoASaAWDh9TvIIl/2bSNRBCxD8,0000024b0b031c97,1,867700000,12,125,4/5,-102,-16,-1,010,14424,125
2020-07-30T00:07:30.642596Z,20000100,QAABACCAlqEKUYJzf/xXMAbtJoo=,0000024b0b031c97,1,868300000,7,125,4/5,-103,-6.5,-1,010,41366,10
2020-07-30T00:07:30.885053Z,2700024e,QE4CACcAnWoFADHc8+ynkDDhe/wPm3i9+3bOnYf2mA==,0000024b0b031c97,1,868500000,8,125,4/5,-106,-0.5,-1,010,27293,5
2020-07-30T00:07:31.686203Z,2601297d,QH0pASaA9+oFgPGkFbOXXTEgeUnEiROY5rUVR58=,0000024b0b031c97,1,867300000,12,125,4/5,-94,2.8,-1,010,60151,5
2020-07-30T00:07:31.853763Z,27007d63,gGN9ACcAAAACy3iBHnbEUWOr0SO/hHCgn+9Spbm0,0000024b0b031c97,1,868300000,8,125,4/5,-102,-3.5,-1,100,0,2
2020-07-30T00:07:33.790331Z,048058cf,QM9YgASAeA8BB29dK5CHf/dGHe+ctTwPvRihczknAH9nJ2y5,0000024b0b031c97,1,868300000,7,125,4/5,-93,4.2,-1,010,3960,1
2020-07-30T00:07:34.727524Z,2601200b,QAsgASYArgQFM1Q3aAYOL4St9uylH74rmB4Ovdulsn8rkUn6LdU=,0000024b0b031c97,1,867900000,12,125,4/5,-106,-7.8,-1,010,1198,5
2020-07-30T00:07:37.488658Z,04a0455d,QF1FoASAnQABzBfxDFxUDW2JOslo/FPRm7N21V39TrW7,0000024b0b031c97,1,868500000,7,125,4/5,-102,-6.2,-1,010,157,1
